# 5-regular loopless multigraphs on 8 vertices (max multiplicity 2)
# Fixed edges: [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (5, 6), (5, 6)]
# Only UNCOLORABLE graphs listed below
# Format: <index> | <edge_list>
#
9950 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 7), (2, 3), (2, 7), (2, 7), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
10110 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 7), (2, 3), (2, 4), (2, 4), (3, 4), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10111 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 7), (2, 3), (2, 3), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7)]
10171 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 7), (2, 3), (2, 3), (2, 4), (3, 4), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10203 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 6), (2, 5), (2, 6), (2, 6), (3, 4), (3, 4), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
10207 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 6), (2, 5), (2, 5), (2, 6), (3, 4), (3, 4), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
10384 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 6), (2, 3), (2, 4), (2, 4), (3, 4), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10421 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 6), (2, 3), (2, 3), (2, 4), (3, 4), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10447 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 5), (1, 5), (2, 5), (2, 6), (2, 6), (3, 4), (3, 4), (3, 7), (3, 7), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
10598 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 6), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 5), (4, 7), (4, 7), (5, 6), (5, 6)]
10631 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 5), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 6), (4, 7), (4, 7), (5, 6), (5, 6)]
10708 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7)]
10709 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 5), (4, 7), (5, 6), (5, 6), (6, 7)]
10722 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 4), (2, 6), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
10750 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 4), (2, 5), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
10789 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 4), (2, 4), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7)]
10957 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 3), (2, 4), (2, 6), (3, 4), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10975 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 3), (2, 4), (2, 5), (3, 4), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
10982 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 3), (2, 4), (2, 4), (3, 4), (3, 5), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11015 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 3), (2, 3), (2, 6), (3, 4), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11033 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 3), (2, 3), (2, 5), (3, 4), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11042 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (3, 4), (3, 6), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11043 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 7), (2, 3), (2, 3), (2, 4), (3, 4), (3, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11121 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
11282 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11301 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 3), (2, 4), (2, 5), (3, 4), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11307 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 3), (2, 4), (2, 4), (3, 4), (3, 5), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11325 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 3), (2, 3), (2, 7), (3, 4), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11344 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 3), (2, 3), (2, 5), (3, 4), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11352 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (3, 4), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11353 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 6), (2, 3), (2, 3), (2, 4), (3, 4), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11431 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
11592 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 3), (2, 4), (2, 7), (3, 4), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11604 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 3), (2, 4), (2, 6), (3, 4), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11617 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 3), (2, 4), (2, 4), (3, 4), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11635 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 3), (2, 3), (2, 7), (3, 4), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11647 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 3), (2, 3), (2, 6), (3, 4), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11662 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (3, 4), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11663 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 5), (2, 3), (2, 3), (2, 4), (3, 4), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11672 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 6), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (5, 7)]
11700 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 5), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (4, 7), (5, 6), (5, 6), (6, 7)]
11749 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 4), (2, 7), (2, 7), (3, 5), (3, 5), (3, 6), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (6, 7)]
11819 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 6), (2, 7), (3, 4), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11844 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 5), (2, 7), (3, 4), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11856 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 5), (2, 6), (3, 4), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11870 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11876 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 4), (2, 6), (3, 4), (3, 5), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11882 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 4), (2, 5), (3, 4), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11883 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 4), (2, 4), (3, 5), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11892 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 7), (3, 4), (3, 6), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11893 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 7), (3, 4), (3, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11901 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 6), (3, 4), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11902 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 6), (3, 4), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11910 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 5), (3, 4), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11911 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11912 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (3, 6), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11913 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (3, 5), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11914 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 4), (1, 4), (2, 3), (2, 3), (2, 4), (3, 5), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
11915 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 6), (2, 7), (2, 7), (3, 5), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
11948 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 5), (2, 7), (2, 7), (3, 6), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6)]
12172 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 4), (2, 4), (2, 6), (3, 4), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12190 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 4), (2, 4), (2, 5), (3, 4), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12191 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 7), (2, 7), (3, 6), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7)]
12193 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 7), (2, 7), (3, 5), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7)]
12201 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 6), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7)]
12229 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 5), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7)]
12304 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 4), (2, 6), (3, 4), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12322 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 4), (2, 5), (3, 4), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12331 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 4), (2, 4), (3, 4), (3, 6), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12332 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 4), (2, 4), (3, 4), (3, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12333 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 3), (2, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7), (6, 7)]
12364 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 7), (2, 3), (2, 3), (2, 4), (3, 4), (4, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12531 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 4), (2, 4), (2, 7), (3, 4), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12550 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 4), (2, 4), (2, 5), (3, 4), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12551 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 3), (2, 7), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (5, 7)]
12623 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12642 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 3), (2, 4), (2, 5), (3, 4), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12650 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 3), (2, 4), (2, 4), (3, 4), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12651 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 3), (2, 4), (2, 4), (3, 4), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12674 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 6), (2, 3), (2, 3), (2, 4), (3, 4), (4, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12841 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 4), (2, 4), (2, 7), (3, 4), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12853 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 4), (2, 4), (2, 6), (3, 4), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12861 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 3), (2, 7), (2, 7), (3, 7), (3, 7), (4, 5), (4, 5), (4, 6), (4, 6), (5, 6), (5, 6), (6, 7)]
12933 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 3), (2, 4), (2, 7), (3, 4), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12945 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 3), (2, 4), (2, 6), (3, 4), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12960 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 3), (2, 4), (2, 4), (3, 4), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12961 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 3), (2, 4), (2, 4), (3, 4), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
12984 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 5), (2, 3), (2, 3), (2, 4), (3, 4), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13133 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 4), (2, 6), (2, 7), (3, 4), (3, 4), (3, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13158 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 4), (2, 5), (2, 7), (3, 4), (3, 4), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13170 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 4), (2, 5), (2, 6), (3, 4), (3, 4), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13184 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 4), (2, 4), (2, 7), (3, 4), (3, 5), (3, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13190 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 4), (2, 4), (2, 6), (3, 4), (3, 5), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13196 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 4), (2, 4), (2, 5), (3, 4), (3, 6), (3, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13229 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 6), (2, 7), (3, 4), (3, 4), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13254 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 5), (2, 7), (3, 4), (3, 4), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13266 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 5), (2, 6), (3, 4), (3, 4), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13282 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 7), (3, 4), (3, 6), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13283 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13291 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (3, 4), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13292 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 6), (3, 4), (3, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13300 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 5), (3, 4), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13301 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13302 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (3, 6), (3, 7), (4, 5), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13303 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (3, 5), (3, 7), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13304 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 4), (3, 5), (3, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13311 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 3), (2, 7), (3, 4), (4, 5), (4, 6), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13317 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 3), (2, 6), (3, 4), (4, 5), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
13323 | [(0, 1), (0, 1), (0, 2), (0, 3), (0, 4), (1, 2), (1, 3), (1, 4), (2, 3), (2, 3), (2, 5), (3, 4), (4, 6), (4, 7), (5, 6), (5, 6), (5, 7), (5, 7), (6, 7), (6, 7)]
